SNO,TITLE,DESCRIPTION
1,HTML,This quiz contains quiz from HTML.
2,Core Java,This quiz contains quiz from Core Java.
3,Git and Git Hub,This quiz contains quiz from Git and Git Hub.
4,REST web services,This quiz contains quiz from REST web services.
5,Database,This quiz contains quiz from Database.
6,Angular,This quiz contains quiz from Angular.
7,Java Framework,This quiz contains quiz from Java Framework.
8,Advance Java,This quiz contains quiz from Advance Java.
9,JavaScript,This quiz contains quiz from JavaScript.
10,DevOps,This quiz contains quiz from DevOps.
11,Python,This quiz contains quiz from Python.
